,ask_price,bid_price,high_price,low_price,mark_price,open_price,timestamp,volume
7193,0.05033,0.050282,0.052561,0.04958,0.050306,0.050909,2021-03-03 14:24:02.539474,0.0
7194,0.050342,0.050289,0.052561,0.04958,0.050315,0.050909,2021-03-03 14:24:03.618852,0.0
7195,0.050342,0.050286,0.052561,0.04958,0.050314,0.050909,2021-03-03 14:24:04.709069,0.0
7196,0.050342,0.050284,0.052561,0.04958,0.050313,0.050909,2021-03-03 14:24:05.782592,0.0
7197,0.050342,0.050284,0.052561,0.04958,0.050313,0.050909,2021-03-03 14:24:06.871834,0.0
7198,0.050342,0.050284,0.052561,0.04958,0.050313,0.050909,2021-03-03 14:24:07.948388,0.0
7199,0.050342,0.050287,0.052561,0.04958,0.050314,0.050909,2021-03-03 14:24:09.041841,0.0
7200,0.050343,0.050285,0.052561,0.04958,0.050314,0.050909,2021-03-03 14:24:10.152633,0.0
7201,0.050343,0.050282,0.052561,0.04958,0.050312,0.050909,2021-03-03 14:24:11.223629,0.0
7202,0.050343,0.05029,0.052561,0.04958,0.050316,0.050909,2021-03-03 14:24:12.295351,0.0
7203,0.050343,0.050282,0.052561,0.04958,0.050312,0.050909,2021-03-03 14:24:13.368878,0.0
7204,0.050343,0.050287,0.052561,0.04958,0.050315,0.050909,2021-03-03 14:24:14.443957,0.0
7205,0.050343,0.050287,0.052561,0.04958,0.050315,0.050909,2021-03-03 14:24:15.930215,0.0
7206,0.050343,0.050294,0.052561,0.04958,0.050318,0.050909,2021-03-03 14:24:17.006206,0.0
7207,0.050343,0.050294,0.052561,0.04958,0.050318,0.050909,2021-03-03 14:24:18.080129,0.0
7208,0.050343,0.05029,0.052561,0.04958,0.050316,0.050909,2021-03-03 14:24:19.162993,0.0
7209,0.050343,0.050294,0.052561,0.04958,0.050318,0.050909,2021-03-03 14:24:20.251312,0.0
7210,0.050343,0.050296,0.052561,0.04958,0.050319,0.050909,2021-03-03 14:24:21.329418,0.0
7211,0.050343,0.050295,0.052561,0.04958,0.050319,0.050909,2021-03-03 14:24:22.404918,0.0
7212,0.050343,0.050295,0.052561,0.04958,0.050319,0.050909,2021-03-03 14:24:23.478433,0.0
7213,0.050347,0.050294,0.052561,0.04958,0.05032,0.050909,2021-03-03 14:24:24.551057,0.0
7214,0.050347,0.050293,0.052561,0.04958,0.05032,0.050909,2021-03-03 14:24:25.622522,0.0
7215,0.050347,0.050293,0.052561,0.04958,0.05032,0.050909,2021-03-03 14:24:26.698106,0.0
7216,0.050347,0.050293,0.052561,0.04958,0.05032,0.050909,2021-03-03 14:24:27.766094,0.0
7217,0.050348,0.050299,0.052561,0.04958,0.050323,0.050909,2021-03-03 14:24:28.841619,0.0
7218,0.050348,0.050301,0.052561,0.04958,0.050324,0.050909,2021-03-03 14:24:29.921883,0.0
7219,0.050348,0.050301,0.052561,0.04958,0.050324,0.050909,2021-03-03 14:24:30.991961,0.0
7220,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:32.076322,0.0
7221,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:33.153253,0.0
7222,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:34.228745,0.0
7223,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:35.303538,0.0
7224,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:36.378767,0.0
7225,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:37.450378,0.0
7226,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:38.518571,0.0
7227,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:39.593104,0.0
7228,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:40.661151,0.0
7229,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:41.735543,0.0
7230,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:42.813236,0.0
7231,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:43.892456,0.0
7232,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:44.963394,0.0
7233,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:46.041526,0.0
7234,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:47.117981,0.0
7235,0.050342,0.050301,0.052561,0.04958,0.050321,0.050909,2021-03-03 14:24:48.200823,0.0
7236,0.050345,0.050301,0.052561,0.04958,0.050323,0.050909,2021-03-03 14:24:49.367985,0.0
7237,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:50.446566,0.0
7238,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:51.529466,0.0
7239,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:52.614071,0.0
7240,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:53.689326,0.0
7241,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:54.762427,0.0
7242,0.050353,0.050301,0.052561,0.04958,0.050327,0.050909,2021-03-03 14:24:55.831465,0.0
7243,0.050344,0.050301,0.052561,0.04958,0.050322,0.050909,2021-03-03 14:24:56.900769,0.0
7244,0.05035,0.050301,0.052561,0.04958,0.050325,0.050909,2021-03-03 14:24:57.966415,0.0
7245,0.050343,0.050294,0.052561,0.04958,0.050318,0.050909,2021-03-03 14:24:59.036009,0.0
7246,0.050353,0.050294,0.052561,0.04958,0.050323,0.050909,2021-03-03 14:25:00.109140,0.0
7247,0.050346,0.050294,0.052561,0.04958,0.05032,0.050909,2021-03-03 14:25:01.179835,0.0
7248,0.050339,0.050294,0.052561,0.04958,0.050316,0.050909,2021-03-03 14:25:02.253639,0.0
7249,0.050343,0.050294,0.052561,0.04958,0.050318,0.050909,2021-03-03 14:25:03.331395,0.0
7250,0.050348,0.05029,0.052561,0.04958,0.050319,0.050909,2021-03-03 14:25:04.410950,0.0
7251,0.050343,0.05029,0.052561,0.04958,0.050316,0.050909,2021-03-03 14:25:05.488615,0.0
7252,0.050343,0.05029,0.052561,0.04958,0.050316,0.050909,2021-03-03 14:25:06.570088,0.0
7253,0.050337,0.05029,0.052561,0.04958,0.050313,0.050909,2021-03-03 14:25:07.649314,0.0
7254,0.050345,0.05029,0.052561,0.04958,0.050317,0.050909,2021-03-03 14:25:08.723550,0.0
7255,0.050334,0.05029,0.052561,0.04958,0.050312,0.050909,2021-03-03 14:25:09.810955,0.0
7256,0.050335,0.05029,0.052561,0.04958,0.050312,0.050909,2021-03-03 14:25:10.892151,0.0
7257,0.050348,0.050284,0.052561,0.04958,0.050316,0.050909,2021-03-03 14:25:12.039584,0.0
7258,0.050338,0.050284,0.052561,0.04958,0.050311,0.050909,2021-03-03 14:25:13.115591,0.0
7259,0.050348,0.050284,0.052561,0.04958,0.050316,0.050909,2021-03-03 14:25:14.203796,0.0
7260,0.050338,0.050284,0.052561,0.04958,0.050311,0.050909,2021-03-03 14:25:15.276386,0.0
7261,0.050345,0.050284,0.052561,0.04958,0.050314,0.050909,2021-03-03 14:25:16.355135,0.0
7262,0.05034,0.050284,0.052561,0.04958,0.050312,0.050909,2021-03-03 14:25:17.438176,0.0
7263,0.050353,0.050284,0.052561,0.04958,0.050318,0.050909,2021-03-03 14:25:18.509886,0.0
7264,0.050307,0.050255,0.052561,0.04958,0.050281,0.050909,2021-03-03 14:25:19.583858,0.0
7265,0.050307,0.050245,0.052561,0.04958,0.050276,0.050909,2021-03-03 14:25:20.677235,0.0
7266,0.050314,0.050245,0.052561,0.04958,0.050279,0.050909,2021-03-03 14:25:21.769398,0.0
7267,0.050331,0.050252,0.052561,0.04958,0.050291,0.050909,2021-03-03 14:25:22.841752,0.0
7268,0.050314,0.050241,0.052561,0.04958,0.050277,0.050909,2021-03-03 14:25:23.910404,0.0
7269,0.050311,0.050244,0.052561,0.04958,0.050277,0.050909,2021-03-03 14:25:24.995869,0.0
7270,0.050311,0.050231,0.052561,0.04958,0.050271,0.050909,2021-03-03 14:25:26.090012,0.0
7271,0.05029,0.050226,0.052561,0.04958,0.050258,0.050909,2021-03-03 14:25:27.160465,0.0
7272,0.050295,0.050228,0.052561,0.04958,0.050261,0.050909,2021-03-03 14:25:28.236734,0.0
7273,0.050292,0.050223,0.052561,0.04958,0.050257,0.050909,2021-03-03 14:25:29.313807,0.0
7274,0.050294,0.05021,0.052561,0.04958,0.050252,0.050909,2021-03-03 14:25:30.401598,0.0
7275,0.050284,0.050211,0.052561,0.04958,0.050247,0.050909,2021-03-03 14:25:31.484085,0.0
7276,0.050276,0.050205,0.052561,0.04958,0.05024,0.050909,2021-03-03 14:25:32.557499,0.0
7277,0.050279,0.050206,0.052561,0.04958,0.050242,0.050909,2021-03-03 14:25:33.652347,0.0
7278,0.050281,0.050209,0.052561,0.04958,0.050245,0.050909,2021-03-03 14:25:34.740013,0.0
7279,0.05028,0.050202,0.052561,0.04958,0.050241,0.050909,2021-03-03 14:25:35.823247,0.0
7280,0.050286,0.050214,0.052561,0.04958,0.05025,0.050909,2021-03-03 14:25:36.895925,0.0
7281,0.050291,0.050214,0.052561,0.04958,0.050252,0.050909,2021-03-03 14:25:37.987642,0.0
7282,0.050268,0.050203,0.052561,0.04958,0.050235,0.050909,2021-03-03 14:25:39.067667,0.0
7283,0.050285,0.050213,0.052561,0.04958,0.050249,0.050909,2021-03-03 14:25:40.142420,0.0
7284,0.050276,0.050197,0.052561,0.04958,0.050236,0.050909,2021-03-03 14:25:41.216071,0.0
7285,0.050255,0.050197,0.052561,0.04958,0.050226,0.050909,2021-03-03 14:25:42.290259,0.0
7286,0.050284,0.050198,0.052561,0.04958,0.050241,0.050909,2021-03-03 14:25:43.375431,0.0
7287,0.050272,0.050198,0.052561,0.04958,0.050235,0.050909,2021-03-03 14:25:44.445798,0.0
7288,0.050277,0.050207,0.052561,0.04958,0.050242,0.050909,2021-03-03 14:25:45.521764,0.0
7289,0.050288,0.050207,0.052561,0.04958,0.050247,0.050909,2021-03-03 14:25:46.603715,0.0
7290,0.050273,0.050219,0.052561,0.04958,0.050246,0.050909,2021-03-03 14:25:47.675083,0.0
7291,0.050275,0.050219,0.052561,0.04958,0.050247,0.050909,2021-03-03 14:25:48.764318,0.0
7292,0.050277,0.050219,0.052561,0.04958,0.050248,0.050909,2021-03-03 14:25:49.839874,0.0
7293,0.05029,0.050219,0.052561,0.04958,0.050254,0.050909,2021-03-03 14:25:50.918891,0.0
7294,0.050287,0.050219,0.052561,0.04958,0.050253,0.050909,2021-03-03 14:25:52.009642,0.0
7295,0.050331,0.050246,0.052561,0.04958,0.050288,0.050909,2021-03-03 14:25:53.082113,0.0
7296,0.050317,0.050258,0.052561,0.04958,0.050287,0.050909,2021-03-03 14:25:54.150869,0.0
7297,0.050317,0.050259,0.052561,0.04958,0.050288,0.050909,2021-03-03 14:25:55.222899,0.0
7298,0.050317,0.050259,0.052561,0.04958,0.050288,0.050909,2021-03-03 14:25:56.306693,0.0
7299,0.050317,0.050263,0.052561,0.04958,0.05029,0.050909,2021-03-03 14:25:57.382410,0.0
7300,0.050317,0.050259,0.052561,0.04958,0.050288,0.050909,2021-03-03 14:25:58.457026,0.0
7301,0.050317,0.050262,0.052561,0.04958,0.050289,0.050909,2021-03-03 14:25:59.538256,0.0
7302,0.050317,0.050259,0.052561,0.04958,0.050288,0.050909,2021-03-03 14:26:00.611277,0.0
7303,0.050317,0.050259,0.052561,0.04958,0.050288,0.050909,2021-03-03 14:26:01.690580,0.0
7304,0.050317,0.050259,0.052561,0.04958,0.050288,0.050909,2021-03-03 14:26:02.772161,0.0
7305,0.050317,0.050259,0.052561,0.04958,0.050288,0.050909,2021-03-03 14:26:03.846683,0.0
7306,0.050317,0.05027,0.052561,0.04958,0.050293,0.050909,2021-03-03 14:26:04.923791,0.0
7307,0.050332,0.050275,0.052561,0.04958,0.050303,0.050909,2021-03-03 14:26:05.995970,0.0
7308,0.050332,0.050275,0.052561,0.04958,0.050303,0.050909,2021-03-03 14:26:07.069457,0.0
7309,0.050332,0.050275,0.052561,0.04958,0.050303,0.050909,2021-03-03 14:26:08.138744,0.0
7310,0.050332,0.050282,0.052561,0.04958,0.050307,0.050909,2021-03-03 14:26:09.211269,0.0
7311,0.050332,0.050286,0.052561,0.04958,0.050309,0.050909,2021-03-03 14:26:10.285250,0.0
7312,0.050332,0.050286,0.052561,0.04958,0.050309,0.050909,2021-03-03 14:26:11.363284,0.0
7313,0.050332,0.050288,0.052561,0.04958,0.05031,0.050909,2021-03-03 14:26:12.437091,0.0
7314,0.050332,0.050275,0.052561,0.04958,0.050303,0.050909,2021-03-03 14:26:13.515324,0.0
7315,0.050332,0.050275,0.052561,0.04958,0.050303,0.050909,2021-03-03 14:26:14.591862,0.0
7316,0.050332,0.050275,0.052561,0.04958,0.050303,0.050909,2021-03-03 14:26:15.664714,0.0
7317,0.050332,0.050281,0.052561,0.04958,0.050306,0.050909,2021-03-03 14:26:16.744187,0.0
7318,0.050332,0.050284,0.052561,0.04958,0.050308,0.050909,2021-03-03 14:26:17.820959,0.0
7319,0.050332,0.050281,0.052561,0.04958,0.050306,0.050909,2021-03-03 14:26:18.896501,0.0
7320,0.050332,0.050279,0.052561,0.04958,0.050305,0.050909,2021-03-03 14:26:19.978381,0.0
7321,0.050332,0.050284,0.052561,0.04958,0.050308,0.050909,2021-03-03 14:26:21.073338,0.0
7322,0.050332,0.050279,0.052561,0.04958,0.050305,0.050909,2021-03-03 14:26:22.154535,0.0
7323,0.050332,0.050282,0.052561,0.04958,0.050307,0.050909,2021-03-03 14:26:23.231380,0.0
7324,0.050332,0.050286,0.052561,0.04958,0.050309,0.050909,2021-03-03 14:26:24.306920,0.0
7325,0.050332,0.050284,0.052561,0.04958,0.050308,0.050909,2021-03-03 14:26:25.382953,0.0
7326,0.050332,0.050288,0.052561,0.04958,0.05031,0.050909,2021-03-03 14:26:26.457972,0.0
7327,0.050332,0.050288,0.052561,0.04958,0.05031,0.050909,2021-03-03 14:26:27.535351,0.0
7328,0.050332,0.05029,0.052561,0.04958,0.050311,0.050909,2021-03-03 14:26:28.606708,0.0
7329,0.050339,0.050284,0.052561,0.04958,0.050311,0.050909,2021-03-03 14:26:29.684451,0.0
7330,0.050354,0.05033,0.052561,0.04958,0.050342,0.050909,2021-03-03 14:26:30.759129,0.0
7331,0.05037,0.05033,0.052561,0.04958,0.05035,0.050909,2021-03-03 14:26:31.835706,0.0
7332,0.05037,0.050331,0.052561,0.04958,0.05035,0.050909,2021-03-03 14:26:32.909248,0.0
7333,0.050379,0.050341,0.052561,0.04958,0.05036,0.050909,2021-03-03 14:26:33.981029,0.0
7334,0.050379,0.050339,0.052561,0.04958,0.050359,0.050909,2021-03-03 14:26:35.051428,0.0
7335,0.050379,0.050334,0.052561,0.04958,0.050356,0.050909,2021-03-03 14:26:36.125729,0.0
7336,0.050379,0.050335,0.052561,0.04958,0.050357,0.050909,2021-03-03 14:26:37.205972,0.0
7337,0.050379,0.050333,0.052561,0.04958,0.050356,0.050909,2021-03-03 14:26:38.283802,0.0
7338,0.050379,0.050337,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:26:39.356291,0.0
7339,0.050386,0.050332,0.052561,0.04958,0.050359,0.050909,2021-03-03 14:26:40.432149,0.0
7340,0.050386,0.050337,0.052561,0.04958,0.050361,0.050909,2021-03-03 14:26:41.503411,0.0
7341,0.050386,0.050327,0.052561,0.04958,0.050356,0.050909,2021-03-03 14:26:42.574440,0.0
7342,0.050381,0.050327,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:26:43.644619,0.0
7343,0.050381,0.050327,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:26:44.728281,0.0
7344,0.050381,0.050327,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:26:45.802595,0.0
7345,0.050381,0.050327,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:26:46.893350,0.0
7346,0.050381,0.050327,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:26:47.970875,0.0
7347,0.050386,0.050326,0.052561,0.04958,0.050356,0.050909,2021-03-03 14:26:49.042072,0.0
7348,0.050386,0.050326,0.052561,0.04958,0.050356,0.050909,2021-03-03 14:26:50.110722,0.0
7349,0.050381,0.050326,0.052561,0.04958,0.050353,0.050909,2021-03-03 14:26:51.186739,0.0
7350,0.050386,0.050326,0.052561,0.04958,0.050356,0.050909,2021-03-03 14:26:52.260733,0.0
7351,0.050386,0.050326,0.052561,0.04958,0.050356,0.050909,2021-03-03 14:26:53.332305,0.0
7352,0.050386,0.050329,0.052561,0.04958,0.050357,0.050909,2021-03-03 14:26:54.405129,0.0
7353,0.050386,0.050332,0.052561,0.04958,0.050359,0.050909,2021-03-03 14:26:55.487670,0.0
7354,0.050386,0.050336,0.052561,0.04958,0.050361,0.050909,2021-03-03 14:26:56.577670,0.0
7355,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:26:57.656886,0.0
7356,0.050386,0.050328,0.052561,0.04958,0.050357,0.050909,2021-03-03 14:26:58.739082,0.0
7357,0.050386,0.050331,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:26:59.808917,0.0
7358,0.050386,0.050333,0.052561,0.04958,0.050359,0.050909,2021-03-03 14:27:00.888295,0.0
7359,0.050386,0.050333,0.052561,0.04958,0.050359,0.050909,2021-03-03 14:27:01.982077,0.0
7360,0.050386,0.050333,0.052561,0.04958,0.050359,0.050909,2021-03-03 14:27:03.082682,0.0
7361,0.050386,0.050331,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:04.156232,0.0
7362,0.050387,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:05.229414,0.0
7363,0.050387,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:06.300991,0.0
7364,0.050387,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:07.395034,0.0
7365,0.050387,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:08.465639,0.0
7366,0.050387,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:09.534247,0.0
7367,0.050395,0.050341,0.052561,0.04958,0.050368,0.050909,2021-03-03 14:27:10.603665,0.0
7368,0.050395,0.050341,0.052561,0.04958,0.050368,0.050909,2021-03-03 14:27:11.675550,0.0
7369,0.050397,0.05034,0.052561,0.04958,0.050368,0.050909,2021-03-03 14:27:12.752418,0.0
7370,0.050397,0.05034,0.052561,0.04958,0.050368,0.050909,2021-03-03 14:27:13.821406,0.0
7371,0.050397,0.05034,0.052561,0.04958,0.050368,0.050909,2021-03-03 14:27:14.896801,0.0
7372,0.0504,0.05035,0.052561,0.04958,0.050375,0.050909,2021-03-03 14:27:15.974144,0.0
7373,0.050399,0.05035,0.052561,0.04958,0.050374,0.050909,2021-03-03 14:27:17.048917,0.0
7374,0.0504,0.05035,0.052561,0.04958,0.050375,0.050909,2021-03-03 14:27:18.122388,0.0
7375,0.050394,0.05035,0.052561,0.04958,0.050372,0.050909,2021-03-03 14:27:19.222391,0.0
7376,0.050398,0.05035,0.052561,0.04958,0.050374,0.050909,2021-03-03 14:27:20.290666,0.0
7377,0.050395,0.05035,0.052561,0.04958,0.050372,0.050909,2021-03-03 14:27:21.368324,0.0
7378,0.050395,0.050346,0.052561,0.04958,0.05037,0.050909,2021-03-03 14:27:22.446462,0.0
7379,0.050394,0.050346,0.052561,0.04958,0.05037,0.050909,2021-03-03 14:27:23.532100,0.0
7380,0.050395,0.050346,0.052561,0.04958,0.05037,0.050909,2021-03-03 14:27:24.612451,0.0
7381,0.050393,0.050341,0.052561,0.04958,0.050367,0.050909,2021-03-03 14:27:25.698813,0.0
7382,0.050395,0.050341,0.052561,0.04958,0.050368,0.050909,2021-03-03 14:27:26.769930,0.0
7383,0.050375,0.050341,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:27.859735,0.0
7384,0.050379,0.05033,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:27:28.938331,0.0
7385,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:30.014879,0.0
7386,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:31.094097,0.0
7387,0.050382,0.05033,0.052561,0.04958,0.050356,0.050909,2021-03-03 14:27:32.170094,0.0
7388,0.050368,0.05033,0.052561,0.04958,0.050349,0.050909,2021-03-03 14:27:33.245465,0.0
7389,0.050377,0.05033,0.052561,0.04958,0.050353,0.050909,2021-03-03 14:27:34.316491,0.0
7390,0.05038,0.05033,0.052561,0.04958,0.050355,0.050909,2021-03-03 14:27:35.392682,0.0
7391,0.050379,0.05033,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:27:36.470887,0.0
7392,0.050379,0.05033,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:27:37.556076,0.0
7393,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:38.632708,0.0
7394,0.050379,0.05033,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:27:39.705496,0.0
7395,0.050379,0.05033,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:27:40.790569,0.0
7396,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:41.861968,0.0
7397,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:42.947508,0.0
7398,0.050385,0.05033,0.052561,0.04958,0.050357,0.050909,2021-03-03 14:27:44.021518,0.0
7399,0.050379,0.05033,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:27:45.095727,0.0
7400,0.050377,0.05033,0.052561,0.04958,0.050353,0.050909,2021-03-03 14:27:46.167511,0.0
7401,0.050376,0.05033,0.052561,0.04958,0.050353,0.050909,2021-03-03 14:27:47.246333,0.0
7402,0.050379,0.05033,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:27:48.315979,0.0
7403,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:49.385394,0.0
7404,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:50.460120,0.0
7405,0.050386,0.050331,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:51.550161,0.0
7406,0.050386,0.050331,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:52.632386,0.0
7407,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:53.704586,0.0
7408,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:54.780752,0.0
7409,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:55.852921,0.0
7410,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:56.926465,0.0
7411,0.050386,0.05033,0.052561,0.04958,0.050358,0.050909,2021-03-03 14:27:58.001734,0.0
7412,0.05039,0.05033,0.052561,0.04958,0.05036,0.050909,2021-03-03 14:27:59.080100,0.0
7413,0.050395,0.05033,0.052561,0.04958,0.050362,0.050909,2021-03-03 14:28:00.177937,0.0
7414,0.050391,0.05033,0.052561,0.04958,0.05036,0.050909,2021-03-03 14:28:01.255484,0.0
7415,0.050389,0.05033,0.052561,0.04958,0.050359,0.050909,2021-03-03 14:28:02.324722,0.0
7416,0.050391,0.05033,0.052561,0.04958,0.05036,0.050909,2021-03-03 14:28:03.390704,0.0
7417,0.050379,0.05033,0.052561,0.04958,0.050354,0.050909,2021-03-03 14:28:04.463670,0.0
7418,0.050365,0.05033,0.052561,0.04958,0.050347,0.050909,2021-03-03 14:28:05.535775,0.0
7419,0.050376,0.050319,0.052561,0.04958,0.050347,0.050909,2021-03-03 14:28:06.618043,0.0
7420,0.050368,0.050319,0.052561,0.04958,0.050343,0.050909,2021-03-03 14:28:07.692454,0.0
7421,0.050375,0.050319,0.052561,0.04958,0.050347,0.050909,2021-03-03 14:28:08.767961,0.0
7422,0.050376,0.050315,0.052561,0.04958,0.050345,0.050909,2021-03-03 14:28:09.862819,0.0
7423,0.050376,0.050315,0.052561,0.04958,0.050345,0.050909,2021-03-03 14:28:10.941357,0.0
7424,0.050366,0.050315,0.052561,0.04958,0.05034,0.050909,2021-03-03 14:28:12.023049,0.0
7425,0.050362,0.050302,0.052561,0.04958,0.050332,0.050909,2021-03-03 14:28:13.119128,0.0
7426,0.050335,0.05028,0.052561,0.04958,0.050307,0.050909,2021-03-03 14:28:14.199386,0.0
7427,0.050335,0.05028,0.052561,0.04958,0.050307,0.050909,2021-03-03 14:28:15.269327,0.0
7428,0.050317,0.05027,0.052561,0.04958,0.050293,0.050909,2021-03-03 14:28:16.352038,0.0
7429,0.050317,0.050283,0.052561,0.04958,0.0503,0.050909,2021-03-03 14:28:17.425653,0.0
7430,0.050328,0.050289,0.052561,0.04958,0.050308,0.050909,2021-03-03 14:28:18.504287,0.0
7431,0.050337,0.050292,0.052561,0.04958,0.050314,0.050909,2021-03-03 14:28:19.581274,0.0
7432,0.050337,0.05028,0.052561,0.04958,0.050308,0.050909,2021-03-03 14:28:20.655006,0.0
7433,0.050337,0.050275,0.052561,0.04958,0.050306,0.050909,2021-03-03 14:28:21.731990,0.0
7434,0.050337,0.050288,0.052561,0.04958,0.050312,0.050909,2021-03-03 14:28:22.807382,0.0
7435,0.050337,0.050281,0.052561,0.04958,0.050309,0.050909,2021-03-03 14:28:23.878186,0.0
7436,0.050337,0.050285,0.052561,0.04958,0.050311,0.050909,2021-03-03 14:28:24.949268,0.0
7437,0.050337,0.050281,0.052561,0.04958,0.050309,0.050909,2021-03-03 14:28:26.026915,0.0
